index,Sex_at_birth,First_Name,Accuracy
36558.0,Female,Lerissa,1.0
36556.0,Female,Leriah,1.0
36555.0,Female,Lerhonda,1.0
36579.0,Female,Leshanta,1.0
36582.0,Female,Leshaunda,1.0
36608.0,Female,Leslei,1.0
36583.0,Female,Leshaundra,1.0
36606.0,Female,Leslea,1.0
36605.0,Female,Lesle,1.0
36603.0,Female,Lesieli,1.0
36602.0,Female,Lesie,1.0
36601.0,Female,Lesia,1.0
36600.0,Female,Lesi,1.0
36599.0,Female,Leshunda,1.0
36597.0,Female,Leshonda,1.0
36595.0,Female,Leshly,1.0
36594.0,Female,Leshia,1.0
36593.0,Female,Leshelle,1.0
36592.0,Female,Leshell,1.0
36591.0,Female,Lesheka,1.0
36590.0,Female,Lesheena,1.0
36589.0,Female,Leshea,1.0
36588.0,Female,Leshe,1.0
36587.0,Female,Leshay,1.0
36586.0,Female,Leshawnda,1.0
36585.0,Female,Leshawna,1.0
36024.0,Female,Leahann,1.0
36022.0,Female,Leaha,1.0
35216.0,Female,Lashasta,1.0
35466.0,Female,Latifah,1.0
35475.0,Female,Latina,1.0
35474.0,Female,Latima,1.0
35473.0,Female,Latika,1.0
35472.0,Female,Latijera,1.0
35471.0,Female,Latigra,1.0
35470.0,Female,Latifia,1.0
35469.0,Female,Latifha,1.0
35468.0,Female,Latiffany,1.0
35467.0,Female,Latiffa,1.0
35465.0,Female,Latifa,1.0
35500.0,Female,Latoia,1.0
35464.0,Female,Latiesha,1.0
35463.0,Female,Latierra,1.0
35462.0,Female,Latiera,1.0
35461.0,Female,Latieka,1.0
35460.0,Female,Latiea,1.0
35459.0,Female,Laticia,1.0
35458.0,Female,Latichia,1.0
35457.0,Female,Laticha,1.0
35456.0,Female,Latice,1.0
35476.0,Female,Latinia,1.0
35477.0,Female,Latinya,1.0
35478.0,Female,Lationa,1.0
35479.0,Female,Latiqua,1.0
35498.0,Female,Latocha,1.0
35497.0,Female,Latiyah,1.0
35496.0,Female,Latiya,1.0
35495.0,Female,Lativia,1.0
35494.0,Female,Lativa,1.0
35493.0,Female,Latitia,1.0
35492.0,Female,Latita,1.0
35491.0,Female,Latissue,1.0
35490.0,Female,Latissia,1.0
35489.0,Female,Latissha,1.0
35488.0,Female,Latissa,1.0
35487.0,Female,Latisia,1.0
35486.0,Female,Latishia,1.0
35485.0,Female,Latisha,1.0
35484.0,Female,Latish,1.0
35483.0,Female,Latise,1.0
35482.0,Female,Latischa,1.0
35481.0,Female,Latisa,1.0
35480.0,Female,Latira,1.0
35455.0,Female,Latica,1.0
35454.0,Female,Latiasha,1.0
35453.0,Female,Latiara,1.0
35429.0,Female,Laterika,1.0
35427.0,Female,Laterica,1.0
35426.0,Female,Lateria,1.0
35425.0,Female,Laterese,1.0
35424.0,Female,Lateresa,1.0
35423.0,Female,Latera,1.0
35422.0,Female,Latenya,1.0
35421.0,Female,Latela,1.0
35420.0,Female,Lateka,1.0
35419.0,Female,Lateisha,1.0
35418.0,Female,Lateika,1.0
35417.0,Female,Lateia,1.0
35416.0,Female,Latefia,1.0
35415.0,Female,Latefah,1.0
35414.0,Female,Latefa,1.0
35413.0,Female,Lateesha,1.0
35412.0,Female,Lateena,1.0
35411.0,Female,Lateen,1.0
35410.0,Female,Lateela,1.0
35409.0,Female,Lateeka,1.0
35428.0,Female,Latericka,1.0
35430.0,Female,Laterra,1.0
35452.0,Female,Latianna,1.0
35431.0,Female,Laterria,1.0
35451.0,Female,Latiana,1.0
35450.0,Female,Latiah,1.0
35449.0,Female,Latia,1.0
35448.0,Female,Lathisa,1.0
35447.0,Female,Lathena,1.0
35446.0,Female,Lathasha,1.0
35445.0,Female,Latha,1.0
35444.0,Female,Lateya,1.0
35443.0,Female,Latevia,1.0
35442.0,Female,Latetia,1.0
35441.0,Female,Latessia,1.0
35440.0,Female,Latessa,1.0
35439.0,Female,Latesia,1.0
35438.0,Female,Lateshia,1.0
35437.0,Female,Latesha,1.0
35436.0,Female,Latese,1.0
35435.0,Female,Latesa,1.0
35434.0,Female,Laterrika,1.0
35433.0,Female,Laterrica,1.0
35499.0,Female,Latoi,1.0
35501.0,Female,Latoina,1.0
35596.0,Female,Latrinia,1.0
35560.0,Female,Latreasa,1.0
35569.0,Female,Latreisha,1.0
35568.0,Female,Latreice,1.0
35567.0,Female,Latreese,1.0
35566.0,Female,Latreena,1.0
35565.0,Female,Latreece,1.0
35564.0,Female,Latrecia,1.0
35563.0,Female,Latrece,1.0
35562.0,Female,Latreca,1.0
35561.0,Female,Latrease,1.0
35559.0,Female,Latreace,1.0
35502.0,Female,Latoisha,1.0
35558.0,Female,Latrea,1.0
35557.0,Female,Latraya,1.0
35556.0,Female,Latravia,1.0
35555.0,Female,Latrasha,1.0
35553.0,Female,Latracy,1.0
35552.0,Female,Latracia,1.0
35551.0,Female,Latoyya,1.0
35550.0,Female,Latoyta,1.0
35549.0,Female,Latoysha,1.0
35570.0,Female,Latreka,1.0
35573.0,Female,Latrena,1.0
35574.0,Female,Latrenda,1.0
35575.0,Female,Latrenia,1.0
35594.0,Female,Latrina,1.0
35593.0,Female,Latrika,1.0
35592.0,Female,Latriece,1.0
35591.0,Female,Latricia,1.0
35590.0,Female,Latricha,1.0
35589.0,Female,Latrice,1.0
35588.0,Female,Latrica,1.0
35587.0,Female,Latric,1.0
35586.0,Female,Latria,1.0
35585.0,Female,Latrevia,1.0
35584.0,Female,Latreva,1.0
35583.0,Female,Latressa,1.0
35582.0,Female,Latress,1.0
35581.0,Female,Latresia,1.0
35580.0,Female,Latreshia,1.0
35579.0,Female,Latresha,1.0
35578.0,Female,Latrese,1.0
35577.0,Female,Latresa,1.0
35576.0,Female,Latres,1.0
35548.0,Female,Latoyria,1.0
35547.0,Female,Latoyra,1.0
35546.0,Female,Latoyo,1.0
35523.0,Female,Latorri,1.0
35521.0,Female,Latorie,1.0
35520.0,Female,Latoria,1.0
35519.0,Female,Latori,1.0
35518.0,Female,Latora,1.0
35517.0,Female,Latonza,1.0
35516.0,Female,Latonyia,1.0
35515.0,Female,Latonya,1.0
35514.0,Female,Latonnia,1.0
35513.0,Female,Latonna,1.0
35512.0,Female,Latonjia,1.0
35511.0,Female,Latonja,1.0
35510.0,Female,Latonia,1.0
35509.0,Female,Latoni,1.0
35508.0,Female,Latongia,1.0
35507.0,Female,Latonga,1.0
35506.0,Female,Latondra,1.0
35505.0,Female,Latonda,1.0
35504.0,Female,Latona,1.0
35503.0,Female,Latoiya,1.0
35522.0,Female,Latorra,1.0
35524.0,Female,Latorria,1.0
35545.0,Female,Latoynia,1.0
35525.0,Female,Latorrie,1.0
35544.0,Female,Latoyna,1.0
35543.0,Female,Latoyla,1.0
35542.0,Female,Latoyia,1.0
35541.0,Female,Latoyer,1.0
35540.0,Female,Latoye,1.0
35539.0,Female,Latoyah,1.0
35538.0,Female,Latoya,1.0
35537.0,Female,Latoy,1.0
35536.0,Female,Latovia,1.0
35535.0,Female,Latova,1.0
35534.0,Female,Latousha,1.0
35533.0,Female,Latosia,1.0
35532.0,Female,Latoshia,1.0
35531.0,Female,Latosha,1.0
35530.0,Female,Latoscha,1.0
35529.0,Female,Latosca,1.0
35528.0,Female,Latorya,1.0
35527.0,Female,Latory,1.0
35526.0,Female,Latorsha,1.0
35408.0,Female,Lateefah,1.0
35407.0,Female,Lateefa,1.0
35406.0,Female,Latedra,1.0
35276.0,Female,Lashley,1.0
35287.0,Female,Lashonna,1.0
35286.0,Female,Lashonn,1.0
35285.0,Female,Lashonia,1.0
35283.0,Female,Lashondria,1.0
35282.0,Female,Lashondra,1.0
35281.0,Female,Lashondia,1.0
35280.0,Female,Lashonda,1.0
35279.0,Female,Lashond,1.0
35278.0,Female,Lashona,1.0
35275.0,Female,Lashiyah,1.0
35405.0,Female,Latecia,1.0
35274.0,Female,Lashiya,1.0
35273.0,Female,Lashira,1.0
35272.0,Female,Lashinda,1.0
35271.0,Female,Lashina,1.0
35270.0,Female,Lashika,1.0
35269.0,Female,Lashieka,1.0
35268.0,Female,Lashica,1.0
35267.0,Female,Lashia,1.0
35266.0,Female,Lashey,1.0
35288.0,Female,Lashonne,1.0
35289.0,Female,Lashonta,1.0
35290.0,Female,Lashonte,1.0
35291.0,Female,Lashonya,1.0
35311.0,Female,Lasiah,1.0
35310.0,Female,Lasia,1.0
35309.0,Female,Lashyra,1.0
35308.0,Female,Lashyia,1.0
35307.0,Female,Lashya,1.0
35306.0,Female,Lashurn,1.0
35305.0,Female,Lashunya,1.0
35304.0,Female,Lashunti,1.0
35303.0,Female,Lashunta,1.0
35302.0,Female,Lashunna,1.0
35301.0,Female,Lashune,1.0
35300.0,Female,Lashundria,1.0
35299.0,Female,Lashundra,1.0
35298.0,Female,Lashundia,1.0
35297.0,Female,Lashunda,1.0
35296.0,Female,Lashuna,1.0
35294.0,Female,Lashowna,1.0
35293.0,Female,Lashown,1.0
35292.0,Female,Lashounda,1.0
35265.0,Female,Lasheta,1.0
35264.0,Female,Lasheryl,1.0
35263.0,Female,Lasherrie,1.0
35240.0,Female,Lashaye,1.0
35238.0,Female,Lashay,1.0
35237.0,Female,Lashawnta,1.0
35236.0,Female,Lashawnna,1.0
35235.0,Female,Lashawne,1.0
35234.0,Female,Lashawndra,1.0
35233.0,Female,Lashawnda,1.0
35232.0,Female,Lashawna,1.0
35230.0,Female,Lashawda,1.0
35229.0,Female,Lashawanda,1.0
35227.0,Female,Lashavia,1.0
35226.0,Female,Lashaunti,1.0
35225.0,Female,Lashaunte,1.0
35224.0,Female,Lashaunta,1.0
35223.0,Female,Lashaunna,1.0
35222.0,Female,Lashaune,1.0
35221.0,Female,Lashaundria,1.0
35220.0,Female,Lashaundra,1.0
35219.0,Female,Lashaunda,1.0
35218.0,Female,Lashauna,1.0
35239.0,Female,Lashaya,1.0
35241.0,Female,Lashayla,1.0
35262.0,Female,Lashera,1.0
35242.0,Female,Lashayna,1.0
35261.0,Female,Lashenna,1.0
35260.0,Female,Lashenda,1.0
35259.0,Female,Lashena,1.0
35258.0,Female,Lashema,1.0
35257.0,Female,Lashelle,1.0
35256.0,Female,Lashella,1.0
35255.0,Female,Lashell,1.0
35254.0,Female,Lashelia,1.0
35253.0,Female,Lashel,1.0
35252.0,Female,Lashekia,1.0
35251.0,Female,Lasheka,1.0
35250.0,Female,Lasheila,1.0
35249.0,Female,Lasheika,1.0
35248.0,Female,Lasheia,1.0
35247.0,Female,Lasheena,1.0
35246.0,Female,Lasheen,1.0
35245.0,Female,Lasheba,1.0
35244.0,Female,Lashea,1.0
35243.0,Female,Lashe,1.0
35312.0,Female,Lasiyah,1.0
35313.0,Female,Lasonda,1.0
35314.0,Female,Lasondra,1.0
35383.0,Female,Latavia,1.0
35381.0,Female,Latausha,1.0
35379.0,Female,Lataura,1.0
35378.0,Female,Lataunya,1.0
35377.0,Female,Latatia,1.0
35376.0,Female,Latassha,1.0
35375.0,Female,Lataska,1.0
35374.0,Female,Latasia,1.0
35373.0,Female,Latashua,1.0
35372.0,Female,Latashia,1.0
35371.0,Female,Latashi,1.0
35370.0,Female,Latasha,1.0
35369.0,Female,Latash,1.0
35368.0,Female,Latascha,1.0
35367.0,Female,Latarya,1.0
35366.0,Female,Latarsia,1.0
35365.0,Female,Latarshia,1.0
35364.0,Female,Latarsha,1.0
35363.0,Female,Latarra,1.0
35362.0,Female,Latarisha,1.0
35382.0,Female,Latavea,1.0
35384.0,Female,Latawn,1.0
35360.0,Female,Latari,1.0
35385.0,Female,Latawnya,1.0
35404.0,Female,Latechia,1.0
35403.0,Female,Latecha,1.0
35402.0,Female,Latece,1.0
35401.0,Female,Lateashia,1.0
35400.0,Female,Lateasha,1.0
35399.0,Female,Latease,1.0
35398.0,Female,Lateasa,1.0
35397.0,Female,Lateaka,1.0
35396.0,Female,Lateafa,1.0
35395.0,Female,Latea,1.0
35394.0,Female,Latazia,1.0
35393.0,Female,Latayvia,1.0
35392.0,Female,Lataysia,1.0
35391.0,Female,Latayshia,1.0
35390.0,Female,Lataysha,1.0
35389.0,Female,Latayna,1.0
35388.0,Female,Latayia,1.0
35387.0,Female,Lataya,1.0
35386.0,Female,Latay,1.0
35361.0,Female,Lataria,1.0
35359.0,Female,Latarcha,1.0
35315.0,Female,Lasonia,1.0
35336.0,Female,Lataisha,1.0
35334.0,Female,Latai,1.0
35333.0,Female,Lataesha,1.0
35332.0,Female,Latae,1.0
35331.0,Female,Latacia,1.0
35330.0,Female,Latachia,1.0
35329.0,Female,Latacha,1.0
35328.0,Female,Lata,1.0
35327.0,Female,Lasya,1.0
35326.0,Female,Lasundra,1.0
35325.0,Female,Lasunda,1.0
35324.0,Female,Lastasia,1.0
35323.0,Female,Lastasha,1.0
35322.0,Female,Lastarr,1.0
35321.0,Female,Lastar,1.0
35320.0,Female,Lastacia,1.0
35319.0,Female,Lassie,1.0
35318.0,Female,Lassandra,1.0
35317.0,Female,Lasonya,1.0
35316.0,Female,Lasonja,1.0
35335.0,Female,Lataija,1.0
35337.0,Female,Lataivia,1.0
35358.0,Female,Latarah,1.0
35338.0,Female,Lataiya,1.0
35357.0,Female,Latara,1.0
35356.0,Female,Latanza,1.0
35355.0,Female,Latanyia,1.0
35354.0,Female,Latanya,1.0
35353.0,Female,Latanja,1.0
35352.0,Female,Latanisha,1.0
35351.0,Female,Latania,1.0
35350.0,Female,Latangie,1.0
35349.0,Female,Latangela,1.0
35348.0,Female,Latanga,1.0
35347.0,Female,Latane,1.0
35346.0,Female,Latandra,1.0
35345.0,Female,Latana,1.0
35344.0,Female,Latamara,1.0
35343.0,Female,Latalya,1.0
35342.0,Female,Latalia,1.0
35341.0,Female,Latajia,1.0
35340.0,Female,Latajah,1.0
35339.0,Female,Lataja,1.0
35595.0,Female,Latrinda,1.0
35597.0,Female,Latrinity,1.0
36021.0,Female,Leah-Rose,1.0
35876.0,Female,Lawanza,1.0
35890.0,Female,Lawrie,1.0
35888.0,Female,Lawrencia,1.0
35885.0,Female,Lawra,1.0
35884.0,Female,Lawonna,1.0
35883.0,Female,Lawonda,1.0
35882.0,Female,Lawona,1.0
35880.0,Female,Lawna,1.0
35879.0,Female,Lawhitney,1.0
35878.0,Female,Lawenda,1.0
35875.0,Female,Lawanna,1.0
35919.0,Female,Layia,1.0
35874.0,Female,Lawanika,1.0
35873.0,Female,Lawandra,1.0
35872.0,Female,Lawander,1.0
35871.0,Female,Lawanda,1.0
35870.0,Female,Lawana,1.0
35868.0,Female,Lavren,1.0
35867.0,Female,Lavra,1.0
35866.0,Female,Lavoyce,1.0
35863.0,Female,Lavoria,1.0
35891.0,Female,Lawryn,1.0
35894.0,Female,Laxmi,1.0
35895.0,Female,Laxmy,1.0
35897.0,Female,Laya,1.0
35917.0,Female,Layelle,1.0
35915.0,Female,Laycie,1.0
35914.0,Female,Layci,1.0
35913.0,Female,Laycee,1.0
35912.0,Female,Layce,1.0
35911.0,Female,Layanne,1.0
35910.0,Female,Layanna,1.0
35909.0,Female,Layann,1.0
35908.0,Female,Layanie,1.0
35907.0,Female,Layani,1.0
35906.0,Female,Layane,1.0
35905.0,Female,Layanah,1.0
35904.0,Female,Layana,1.0
35903.0,Female,Layan,1.0
35902.0,Female,Layali,1.0
35901.0,Female,Layal,1.0
35900.0,Female,Layahna,1.0
35899.0,Female,Layah,1.0
35898.0,Female,Layaan,1.0
35862.0,Female,Lavora,1.0
35861.0,Female,Lavonya,1.0
35858.0,Female,Lavonnie,1.0
35831.0,Female,Lavickie,1.0
35829.0,Female,Laveyah,1.0
35828.0,Female,Laveya,1.0
35827.0,Female,Lavette,1.0
35826.0,Female,Lavetta,1.0
35825.0,Female,Lavett,1.0
35824.0,Female,Lavetra,1.0
35823.0,Female,Laveta,1.0
35822.0,Female,Lavesta,1.0
35821.0,Female,Lavesha,1.0
35820.0,Female,Laveryl,1.0
35819.0,Female,Laverta,1.0
35817.0,Female,Lavernia,1.0
35815.0,Female,Laverna,1.0
35811.0,Female,Laveria,1.0
35808.0,Female,Laverda,1.0
35807.0,Female,Lavera,1.0
35806.0,Female,Lavenna,1.0
35805.0,Female,Lavenia,1.0
35804.0,Female,Lavene,1.0
35830.0,Female,Lavia,1.0
35832.0,Female,Lavida,1.0
35857.0,Female,Lavonnia,1.0
35833.0,Female,Lavie,1.0
35855.0,Female,Lavonna,1.0
35853.0,Female,Lavonia,1.0
35851.0,Female,Lavondra,1.0
35850.0,Female,Lavondia,1.0
35849.0,Female,Lavonde,1.0
35848.0,Female,Lavonda,1.0
35847.0,Female,Lavona,1.0
35845.0,Female,Lavola,1.0
35844.0,Female,Lavitta,1.0
35843.0,Female,Lavita,1.0
35842.0,Female,Lavisha,1.0
35841.0,Female,Lavinnia,1.0
35840.0,Female,Lavinia,1.0
35839.0,Female,Lavine,1.0
35838.0,Female,Lavinda,1.0
35837.0,Female,Lavina,1.0
35835.0,Female,Lavilla,1.0
35834.0,Female,Lavila,1.0
35918.0,Female,Layeska,1.0
35920.0,Female,Layiah,1.0
35598.0,Female,Latris,1.0
35986.0,Female,Lazariah,1.0
35995.0,Female,Laziah,1.0
35994.0,Female,Lazhane,1.0
35993.0,Female,Lazette,1.0
35992.0,Female,Lazetta,1.0
35991.0,Female,Lazelle,1.0
35990.0,Female,Lazaya,1.0
35989.0,Female,Lazarria,1.0
35988.0,Female,Lazariyah,1.0
35987.0,Female,Lazariya,1.0
35985.0,Female,Lazaria,1.0
35924.0,Female,Laykyn,1.0
35984.0,Female,Lazara,1.0
35983.0,Female,Lazandra,1.0
35982.0,Female,Layza,1.0
35981.0,Female,Layvonne,1.0
35980.0,Female,Laytoya,1.0
35979.0,Female,Laytonya,1.0
35978.0,Female,Laytona,1.0
35975.0,Female,Layssa,1.0
35974.0,Female,Laysha,1.0
35996.0,Female,Laziya,1.0
35997.0,Female,Laziyah,1.0
36000.0,Female,Lea-Jade,1.0
36001.0,Female,Lea-Jeanne,1.0
36020.0,Female,Leah,1.0
36019.0,Female,Leagh,1.0
36018.0,Female,Leafy,1.0
36017.0,Female,Leafie,1.0
36016.0,Female,Leafa,1.0
36015.0,Female,Leaetta,1.0
36014.0,Female,Leady,1.0
36013.0,Female,Leada,1.0
36012.0,Female,Leacy,1.0
36011.0,Female,Leabeth,1.0
36010.0,Female,Leabella,1.0
36009.0,Female,Leaanne,1.0
36008.0,Female,Leaann,1.0
36007.0,Female,Lea-Rose,1.0
36006.0,Female,Lea-May,1.0
36005.0,Female,Lea-Maude,1.0
36004.0,Female,Lea-Marie,1.0
36003.0,Female,Lea-Kym,1.0
36002.0,Female,Lea-Kim,1.0
35973.0,Female,Laysa,1.0
35972.0,Female,Layra,1.0
35971.0,Female,Layoya,1.0
35947.0,Female,Laylia,1.0
35945.0,Female,Laylene,1.0
35944.0,Female,Layleigh,1.0
35943.0,Female,Layleen,1.0
35942.0,Female,Laylee,1.0
35940.0,Female,Laylarose,1.0
35939.0,Female,Laylannie,1.0
35938.0,Female,Laylanni,1.0
35937.0,Female,Laylanna,1.0
35936.0,Female,Laylanii,1.0
35935.0,Female,Laylanie,1.0
35934.0,Female,Laylani,1.0
35933.0,Female,Laylanee,1.0
35932.0,Female,Laylana,1.0
35930.0,Female,Laylamarie,1.0
35929.0,Female,Laylah,1.0
35928.0,Female,Laylagrace,1.0
35927.0,Female,Laylaann,1.0
35926.0,Female,Laylaa,1.0
35925.0,Female,Layla,1.0
35946.0,Female,Layli,1.0
35948.0,Female,Layliah,1.0
35970.0,Female,Layota,1.0
35949.0,Female,Layliana,1.0
35969.0,Female,Layonna,1.0
35968.0,Female,Layona,1.0
35967.0,Female,Laynie,1.0
35966.0,Female,Layni,1.0
35965.0,Female,Layney,1.0
35964.0,Female,Laynette,1.0
35963.0,Female,Laynee,1.0
35961.0,Female,Laynah,1.0
35960.0,Female,Layna,1.0
35959.0,Female,Laylynn,1.0
35958.0,Female,Laylyn,1.0
35957.0,Female,Laylonnie,1.0
35956.0,Female,Laylonie,1.0
35955.0,Female,Layloni,1.0
35954.0,Female,Laylla,1.0
35953.0,Female,Laylina,1.0
35952.0,Female,Laylin,1.0
35951.0,Female,Laylie,1.0
35950.0,Female,Laylianna,1.0
35803.0,Female,Lavender,1.0
35802.0,Female,Lavenda,1.0
35801.0,Female,Lavena,1.0
35656.0,Female,Laurale,1.0
35665.0,Female,Lauralynn,1.0
35664.0,Female,Lauralyn,1.0
35663.0,Female,Lauralye,1.0
35662.0,Female,Lauraly,1.0
35661.0,Female,Lauralie,1.0
35660.0,Female,Laurali,1.0
35659.0,Female,Lauralei,1.0
35658.0,Female,Lauralee,1.0
35657.0,Female,Lauralea,1.0
35655.0,Female,Lauralai,1.0
35799.0,Female,Lavella,1.0
35654.0,Female,Laural,1.0
35653.0,Female,Laurajean,1.0
35652.0,Female,Lauraine,1.0
35651.0,Female,Laurah,1.0
35650.0,Female,Lauraetta,1.0
35649.0,Female,Lauraelizabeth,1.0
35648.0,Female,Laurae,1.0
35647.0,Female,Laurabeth,1.0
35646.0,Female,Laurabelle,1.0
35666.0,Female,Lauramae,1.0
35667.0,Female,Lauramarie,1.0
35668.0,Female,Lauran,1.0
35669.0,Female,Laurana,1.0
35691.0,Female,Laurella,1.0
35689.0,Female,Laurelin,1.0
35688.0,Female,Laurelie,1.0
35687.0,Female,Laureli,1.0
35686.0,Female,Laurelei,1.0
35685.0,Female,Laurelee,1.0
35684.0,Female,Laurelai,1.0
35682.0,Female,Laureen,1.0
35681.0,Female,Lauree,1.0
35680.0,Female,Laurece,1.0
35679.0,Female,Laureanne,1.0
35678.0,Female,Laureane,1.0
35677.0,Female,Laureana,1.0
35676.0,Female,Laurean,1.0
35675.0,Female,Laurea,1.0
35674.0,Female,Laure,1.0
35673.0,Female,Lauranne,1.0
35672.0,Female,Laurann,1.0
35671.0,Female,Laurane,1.0
35645.0,Female,Laurabell,1.0
35644.0,Female,Laurabel,1.0
35643.0,Female,Lauraashley,1.0
35620.0,Female,Latwana,1.0
35618.0,Female,Latunya,1.0
35617.0,Female,Latunja,1.0
35616.0,Female,Latunia,1.0
35615.0,Female,Latundra,1.0
35613.0,Female,Latshia,1.0
35612.0,Female,Latsha,1.0
35611.0,Female,Latryce,1.0
35610.0,Female,Latroyia,1.0
35609.0,Female,Latroya,1.0
35608.0,Female,Latronya,1.0
35607.0,Female,Latronda,1.0
35606.0,Female,Latrivia,1.0
35605.0,Female,Latrista,1.0
35604.0,Female,Latrissa,1.0
35603.0,Female,Latrishia,1.0
35602.0,Female,Latrisha,1.0
35601.0,Female,Latrish,1.0
35600.0,Female,Latrise,1.0
35599.0,Female,Latrisa,1.0
35619.0,Female,Latusha,1.0
35621.0,Female,Latwanda,1.0
35642.0,Female,Lauraanne,1.0
35622.0,Female,Latwanna,1.0
35641.0,Female,Lauraann,1.0
35640.0,Female,Laura-Lee,1.0
35639.0,Female,Laura,1.0
35638.0,Female,Laur,1.0
35637.0,Female,Launie,1.0
35636.0,Female,Launia,1.0
35635.0,Female,Launi,1.0
35634.0,Female,Laundyn,1.0
35633.0,Female,Launda,1.0
35632.0,Female,Launa,1.0
35631.0,Female,Lauire,1.0
35630.0,Female,Laudan,1.0
35629.0,Female,Lauda,1.0
35628.0,Female,Lauana,1.0
35627.0,Female,Latysha,1.0
35626.0,Female,Latyra,1.0
35625.0,Female,Latyna,1.0
35624.0,Female,Latyia,1.0
35623.0,Female,Latya,1.0
35692.0,Female,Laurelle,1.0
35693.0,Female,Laurelyn,1.0
35695.0,Female,Laurena,1.0
35774.0,Female,Lavanda,1.0
35772.0,Female,Lavana,1.0
35769.0,Female,Lavaeh,1.0
35768.0,Female,Lavae,1.0
35767.0,Female,Lavada,1.0
35766.0,Female,Lauvenia,1.0
35765.0,Female,Laurynn,1.0
35764.0,Female,Lauryne,1.0
35763.0,Female,Lauryn,1.0
35762.0,Female,Lauryl,1.0
35761.0,Female,Lauryanne,1.0
35760.0,Female,Lauryann,1.0
35759.0,Female,Lauryane,1.0
35758.0,Female,Laury-Anne,1.0
35757.0,Female,Laury-Ann,1.0
35755.0,Female,Laurrine,1.0
35754.0,Female,Laurrie,1.0
35753.0,Female,Laurren,1.0
35752.0,Female,Lauron,1.0
35751.0,Female,Laurnea,1.0
35773.0,Female,Lavancha,1.0
35775.0,Female,Lavani,1.0
35749.0,Female,Laurna,1.0
35776.0,Female,Lavania,1.0
35797.0,Female,Lavelda,1.0
35796.0,Female,Laveena,1.0
35795.0,Female,Laveen,1.0
35794.0,Female,Laveeda,1.0
35793.0,Female,Lavee,1.0
35792.0,Female,Laveda,1.0
35791.0,Female,Laveah,1.0
35790.0,Female,Lavayah,1.0
35789.0,Female,Lavaya,1.0
35788.0,Female,Lavay,1.0
35787.0,Female,Lavaune,1.0
35786.0,Female,Lavaun,1.0
35784.0,Female,Lavatrice,1.0
35783.0,Female,Lavasia,1.0
35782.0,Female,Lavasha,1.0
35781.0,Female,Lavaria,1.0
35780.0,Female,Lavara,1.0
35778.0,Female,Lavanya,1.0
35777.0,Female,Lavanna,1.0
35750.0,Female,Laurne,1.0
35748.0,Female,Laurn,1.0
35696.0,Female,Laurenann,1.0
35720.0,Female,Lauriane,1.0
35718.0,Female,Laurian,1.0
35717.0,Female,Lauria,1.0
35715.0,Female,Laurey,1.0
35714.0,Female,Laurette,1.0
35713.0,Female,Lauretta,1.0
35712.0,Female,Laurett,1.0
35711.0,Female,Lauretha,1.0
35710.0,Female,Lauressa,1.0
35709.0,Female,Laurentine,1.0
35708.0,Female,Laurentina,1.0
35706.0,Female,Laurennicole,1.0
35705.0,Female,Laurenne,1.0
35704.0,Female,Laurenn,1.0
35703.0,Female,Laurenmarie,1.0
35702.0,Female,Laurenelizabeth,1.0
35701.0,Female,Laurene,1.0
35700.0,Female,Laurenda,1.0
35699.0,Female,Laurencia,1.0
35697.0,Female,Laurenashley,1.0
35719.0,Female,Lauriana,1.0
35721.0,Female,Lauriann,1.0
35747.0,Female,Laurita,1.0
35722.0,Female,Laurianna,1.0
35746.0,Female,Laurissa,1.0
35745.0,Female,Laurisa,1.0
35743.0,Female,Laurine,1.0
35742.0,Female,Laurinda,1.0
35741.0,Female,Laurina,1.0
35739.0,Female,Laurilyn,1.0
35738.0,Female,Laurieve,1.0
35737.0,Female,Laurietta,1.0
35735.0,Female,Laurielle,1.0
35734.0,Female,Lauriel,1.0
35733.0,Female,Laurieanne,1.0
35732.0,Female,Laurieann,1.0
35731.0,Female,Laurie-Pier,1.0
35730.0,Female,Laurie-Jade,1.0
35729.0,Female,Laurie-Eve,1.0
35728.0,Female,Laurie-Anne,1.0
35727.0,Female,Laurie-Ann,1.0
35724.0,Female,Laurica,1.0
35723.0,Female,Laurianne,1.0
40217.0,Female,Margarita,1.0
40218.0,Female,Margarite,1.0
40219.0,Female,Margaritte,1.0
44672.0,Female,Nallely,1.0
44681.0,Female,Nalyn,1.0
44680.0,Female,Nalyjah,1.0
44679.0,Female,Nalyah,1.0
44678.0,Female,Nalya,1.0
44677.0,Female,Naly,1.0
44676.0,Female,Naloni,1.0
44675.0,Female,Nalo,1.0
44674.0,Female,Nally,1.0
44673.0,Female,Nalley,1.0
44671.0,Female,Nalleli,1.0
44710.0,Female,Nanalee,1.0
44670.0,Female,Nallah,1.0
44669.0,Female,Nalla,1.0
44668.0,Female,Naliyah,1.0
44667.0,Female,Naliya,1.0
44666.0,Female,Nalissa,1.0
44665.0,Female,Nalisha,1.0
44664.0,Female,Nalisa,1.0
44663.0,Female,Nalini,1.0
44662.0,Female,Nalina,1.0
44682.0,Female,Nalynn,1.0
44683.0,Female,Nalyssa,1.0
44685.0,Female,Namaya,1.0
44687.0,Female,Nameera,1.0
44708.0,Female,Nanaki,1.0
44707.0,Female,Nanaama,1.0
44706.0,Female,Nanaakua,1.0
